Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
1/20/20,9:31 PM,Local,757,Boise,ITN,KNIN,FOX 9 News at 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/20/20,10:28 PM,Local,722,Lincoln & Hstngs-Krny P,ITN,KSNB,Local4 News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/20/20,2:02 AM,Local,722,Lincoln & Hstngs-Krny P,ITN,KSNB,Impractical,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/20/20,12:51 AM,Local,520,Augusta,ITN,WJBF,Nightline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/20/20,1:22 AM,Local,530,Tallahassee-Thomasville,ITN,WTXL,Inside Ed,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/20/20,10:33 PM,Local,724,Fargo-Valley City,ITN,WDAY,WDAY News at 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/20/20,1:40 AM,Local,724,Fargo-Valley City,ITN,WDAY,WDAY News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/20/20,1:27 AM,Local,810,Yakima-Pasco-Rchlnd-Knn,ITN,KNDO,Late Night With,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/20/20,9:12 PM,Local,582,"Lafayette, LA",ITN,KADN,News 15 at 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/20/20,11:17 PM,Local,673,"Columbus, GA",ITN,WLTZ,WLTZ First News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/20/20,1:47 AM,Local,868,Chico-Redding,ITN,KRVU,JustLaughsGag,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/20/20,9:40 PM,Local,634,Amarillo,ITN,KCIT,Fox 14 News 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/20/20,9:21 PM,Local,676,Duluth-Superior,ITN,KQDS,Fox 21 Local,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/20/20,9:24 PM,Local,605,Topeka,ITN,KTMJ,Fox 43 News 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/20/20,12:45 AM,Local,605,Topeka,ITN,KTMJ,Protection Crt,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/20/20,9:15 PM,Local,633,Odessa-Midland,ITN,KPEJ,FOX 24 News 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/20/20,11:50 PM,Local,554,Wheeling-Steubenville,ITN,ETRF,TMZ,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/20/20,9:24 PM,Local,662,Abilene-Sweetwater,ITN,KXVA,West Texas Live,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/20/20,1:37 AM,Local,734,Jonesboro,ITN,KJNB,Maury,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/20/20,1:42 AM,Local,661,San Angelo,ITN,KSAN,Today w H and J,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,1:07 AM,Local,501,New York,ITN,WWOR,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,82.54
1/21/20,1:37 AM,Local,501,New York,ITN,WWOR,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/21/20,1:35 AM,Local,803,Los Angeles,ITN,KTTV,Fox 11 Ten,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,82.54
1/21/20,1:06 AM,Local,602,Chicago,ITN,WCIU,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/21/20,1:27 AM,Local,602,Chicago,ITN,WWME,Mannix,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,12:43 AM,Local,504,Philadelphia,ITN,WPSG,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,1:04 AM,Local,623,Dallas-Ft. Worth,ITN,KTVT,CBS 11 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/21/20,1:50 AM,Local,623,Dallas-Ft. Worth,ITN,KTXA,Comics,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,1:22 AM,Local,807,San Francisco-Oak-San J,ITN,KBCW,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,1:59 AM,Local,511,"Washington, DC (Hagrstw",ITN,WDCW,DailyMailTV,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,12:38 AM,Local,618,Houston,ITN,KUBE,Impractical,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,1:35 AM,Local,618,Houston,ITN,KUBE,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,1:36 AM,Local,506,Boston (Manchester),ITN,WFXT,Boston 25 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,1:53 AM,Local,506,Boston (Manchester),ITN,WLVI,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,1:20 AM,Local,524,Atlanta,ITN,WAGA,Fox 5 News 1000,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,1:57 AM,Local,524,Atlanta,ITN,WAGA,Fox 5 News 1000,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,132.06
1/21/20,12:59 AM,Local,753,Phoenix,ITN,KAZT,Cops,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,1:44 AM,Local,539,Tampa-St. Pete (Sarasot,ITN,WTTA,ForensicFiles,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/21/20,1:58 AM,Local,819,Seattle-Tacoma,ITN,KONG,Real,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,1:48 AM,Local,751,Denver,ITN,KCDO,Doctors,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,12:56 AM,Local,534,Orlando-Daytona Bch-Mel,ITN,WOFL,FOX 35 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/21/20,1:22 AM,Local,510,Cleveland,ITN,WOIO,Late Late Show,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,1:11 AM,Local,517,Charlotte,ITN,WAXN,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/21/20,9:48 PM,Local,609,St. Louis,ITN,KTVI,FOX 2 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,264.11
1/21/20,1:47 AM,Local,512,Baltimore,ITN,WMAR,Dateline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/21/20,1:59 AM,Local,560,Raleigh-Durham (Fayetvl,ITN,WRDC,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,11:40 PM,Local,659,Nashville,ITN,WUXP,FOX17 News Nine,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,11:48 PM,Local,617,Milwaukee,ITN,WVTV,King of Queens,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,1:12 AM,Local,561,"Jacksonville, Brunswick",ITN,WCWJ,Chicago PD,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,1:59 AM,Local,650,Oklahoma City,ITN,KAUT,Americas Court,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,1:43 AM,Local,650,Oklahoma City,ITN,KOKH,Seinfeld,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,1:25 AM,Local,630,Birmingham,ITN,WVTM,Special,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,9:11 PM,Local,790,Albuquerque-Santa Fe,ITN,KASY,News 13 KASY,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,12:53 AM,Local,529,Louisville,ITN,WHAS,Nightline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,12:00 AM,Local,622,New Orleans,ITN,WUPL,Chicago PD,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,11:53 PM,Local,640,Memphis,ITN,WATN,Nightline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,10:45 PM,Local,686,Mobile-Pensacola (Ft Wa,ITN,WFGX,Maury,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/21/20,11:54 PM,Local,686,Mobile-Pensacola (Ft Wa,ITN,WFGX,Steve Wilkos,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/21/20,1:38 AM,Local,671,Tulsa,ITN,KQCW,Personal Injury,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,1:59 AM,Local,532,Albany-Schenectady-Troy,ITN,WCWN,DailyMailTV,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,11:15 PM,Local,542,Dayton,ITN,WKEF,Dayton 24/7 Now,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,10:29 PM,Local,541,Lexington,ITN,WDKY,Fox 56 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,66.03
1/21/20,12:29 AM,Local,658,Green Bay-Appleton,ITN,WACY,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,11:13 PM,Local,881,Spokane,ITN,KAYU,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,1:03 AM,Local,881,Spokane,ITN,KXLY,Nightline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,1:20 AM,Local,652,Omaha,ITN,KETV,Newswatch 7 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,1:48 AM,Local,519,Charleston-Huntington,ITN,WOWK,TMZ,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,11:29 PM,Local,636,Harlingen-Wslco-Brnsvl-,ITN,KGBT,Late Show With,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,9:23 PM,Local,632,Paducah-C.Gird-Harbg-Mt,ITN,WDKA,News 9 FOX23,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,12:56 AM,Local,612,Shreveport,ITN,KSLA,KSLA News 10PM,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,9:38 PM,Local,648,Champaign&Sprngfld-Deca,ITN,WBUI,FOX Champaign,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,1:52 AM,Local,507,Savannah,ITN,WJCL,Inside Ed,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,1:24 AM,Local,718,"Jackson, MS",ITN,WLBT,Today w H and J,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,9:57 PM,Local,757,Boise,ITN,KNIN,FOX 9 News at 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/21/20,1:10 AM,Local,649,Evansville,ITN,WTVW,Caught,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,11:17 PM,Local,574,Johnstown-Altoona,ITN,WJAC,WJACTV News 11,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/21/20,10:32 PM,Local,722,Lincoln & Hstngs-Krny P,ITN,KSNB,Local4 News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,12:38 AM,Local,509,Ft. Wayne,ITN,WPTA,Nightline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,10:29 PM,Local,724,Fargo-Valley City,ITN,WDAY,WDAY News at 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/21/20,1:36 AM,Local,724,Fargo-Valley City,ITN,WDAY,WDAY News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,9:50 PM,Local,582,"Lafayette, LA",ITN,KADN,News 15 at 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/21/20,1:11 AM,Local,582,"Lafayette, LA",ITN,KADN,2 Broke Girls,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,11:41 PM,Local,550,Wilmington,ITN,WILM,Perry Mason,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,11:31 PM,Local,673,"Columbus, GA",ITN,WLTZ,WLTZ First News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,9:24 PM,Local,633,Odessa-Midland,ITN,KPEJ,FOX 24 News 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,11:44 PM,Local,633,Odessa-Midland,ITN,KPEJ,Funny You,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,12:11 AM,Local,554,Wheeling-Steubenville,ITN,ETOV,Dateline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,11:56 PM,Local,554,Wheeling-Steubenville,ITN,ETRF,TMZ,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,9:16 PM,Local,662,Abilene-Sweetwater,ITN,KXVA,West Texas Live,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,10:22 PM,Local,717,Quincy-Hannibal-Keokuk,ITN,WGEM,WGEM News at 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/21/20,12:55 AM,Local,734,Jonesboro,ITN,KJNB,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/21/20,1:24 AM,Local,661,San Angelo,ITN,KSAN,Today w H and J,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,1:06 AM,Local,501,New York,ITN,WWOR,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,82.54
1/22/20,1:36 AM,Local,501,New York,ITN,WWOR,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,66.03
1/22/20,1:42 AM,Local,803,Los Angeles,ITN,KTTV,Fox 11 Ten,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,66.03
1/22/20,12:47 AM,Local,602,Chicago,ITN,WCIU,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,1:22 AM,Local,602,Chicago,ITN,WCIU,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,12:49 AM,Local,623,Dallas-Ft. Worth,ITN,KTVT,CBS 11 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,1:29 AM,Local,807,San Francisco-Oak-San J,ITN,KOFY,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,1:42 AM,Local,511,"Washington, DC (Hagrstw",ITN,WDCW,DailyMailTV,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,12:25 AM,Local,618,Houston,ITN,KUBE,Impractical,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,1:22 AM,Local,618,Houston,ITN,KUBE,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,1:36 AM,Local,506,Boston (Manchester),ITN,WFXT,Boston 25 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,66.03
1/22/20,1:54 AM,Local,524,Atlanta,ITN,WAGA,Fox 5 News 1000,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,115.55
1/22/20,1:29 AM,Local,753,Phoenix,ITN,KAZT,Cops,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,12:52 AM,Local,613,Minneapolis-St. Paul,ITN,WFTC,25 Words Or Les,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,1:49 AM,Local,528,Miami-Ft. Lauderdale,ITN,WFOR,CBS4 News 11pm,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,9:21 PM,Local,609,St. Louis,ITN,KTVI,FOX 2 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,445.69
1/22/20,10:21 PM,Local,609,St. Louis,ITN,KTVI,FOX 2 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,264.11
1/22/20,1:48 AM,Local,609,St. Louis,ITN,KTVI,Dish Nation,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,1:50 AM,Local,512,Baltimore,ITN,EBFF,Goldbergs,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/22/20,1:16 AM,Local,512,Baltimore,ITN,WMAR,Dateline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,1:44 AM,Local,560,Raleigh-Durham (Fayetvl,ITN,WRDC,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,1:37 AM,Local,825,San Diego,ITN,KGTV,10News at 11pm,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,10:41 PM,Local,533,Hartford & New Haven,ITN,WCTX,News 8 10pm,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/22/20,1:21 AM,Local,535,"Columbus, OH",ITN,WWHO,Dateline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,11:44 PM,Local,617,Milwaukee,ITN,WVTV,King of Queens,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,1:51 AM,Local,515,Cincinnati,ITN,WSTR,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,10:25 PM,Local,567,Greenvll-Spart-Ashevll-,ITN,WYCW,7 News 10PM,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,12:22 AM,Local,567,Greenvll-Spart-Ashevll-,ITN,WYCW,Seinfeld,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,11:12 PM,Local,561,"Jacksonville, Brunswick",ITN,WCWJ,News4JAX 11PM,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,1:41 AM,Local,650,Oklahoma City,ITN,KOCB,Mike & Molly,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,10:22 PM,Local,650,Oklahoma City,ITN,KOKH,FOX25 Late,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/22/20,10:30 PM,Local,630,Birmingham,ITN,WVTM,WVTM 13 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/22/20,12:52 AM,Local,563,Grand Rapids-Kalmzoo-B.,ITN,WZZM,Nightline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,9:20 PM,Local,790,Albuquerque-Santa Fe,ITN,KASY,News 13 KASY,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,12:42 AM,Local,790,Albuquerque-Santa Fe,ITN,KASY,Celebrity Page,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,11:54 PM,Local,518,Greensboro-H.Point-W.Sa,ITN,WCWG,How I Met Your,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,12:02 AM,Local,640,Memphis,ITN,WATN,Nightline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,2:00 AM,Local,640,Memphis,ITN,WHBQ,Protection Crt,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/22/20,9:57 PM,Local,640,Memphis,ITN,WLMT,CW30 News at 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/22/20,10:29 PM,Local,514,Buffalo,ITN,WNLO,News 4 at 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,99.04
1/22/20,1:58 AM,Local,514,Buffalo,ITN,WNLO,Cops,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,10:55 PM,Local,556,Richmond-Petersburg,ITN,WRLH,Local NwsSpcl,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/22/20,1:58 AM,Local,521,Providence-New Bedford,ITN,EPRI,How I Met Your,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,10:33 PM,Local,686,Mobile-Pensacola (Ft Wa,ITN,WFGX,Maury,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/22/20,11:42 PM,Local,686,Mobile-Pensacola (Ft Wa,ITN,WFGX,Steve Wilkos,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/22/20,9:07 PM,Local,557,Knoxville,ITN,WKNX,The Simpsons,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,10:13 PM,Local,541,Lexington,ITN,WDKY,Fox 56 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,66.03
1/22/20,1:19 AM,Local,652,Omaha,ITN,KETV,Newswatch 7 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,11:34 PM,Local,519,Charleston-Huntington,ITN,WOWK,13 News at 11p,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,10:42 PM,Local,538,"Rochester, NY",ITN,WUHF,13WHAM News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/22/20,1:28 AM,Local,538,"Rochester, NY",ITN,WUHF,DailyMailTV,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,10:34 PM,Local,691,Huntsville-Decatur (Flo,ITN,WAAY,WAAY 31 News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/22/20,12:29 AM,Local,691,Huntsville-Decatur (Flo,ITN,WAAY,WAAY 31 News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,1:57 AM,Local,691,Huntsville-Decatur (Flo,ITN,WAAY,Comics,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,11:01 PM,Local,636,Harlingen-Wslco-Brnsvl-,ITN,KGBT,Late Show With,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,9:12 PM,Local,632,Paducah-C.Gird-Harbg-Mt,ITN,WDKA,News 9 FOX23,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,9:53 PM,Local,632,Paducah-C.Gird-Harbg-Mt,ITN,WDKA,News 9 FOX23,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,9:54 PM,Local,648,Champaign&Sprngfld-Deca,ITN,WBUI,FOX Champaign,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,1:22 AM,Local,648,Champaign&Sprngfld-Deca,ITN,WBUI,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,12:52 AM,Local,507,Savannah,ITN,WJCL,Nightline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,11:31 PM,Local,575,Chattanooga,ITN,WDEF,News 12,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/22/20,10:11 PM,Local,716,Baton Rouge,ITN,WVLA,NBC Local 33,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
