Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
1/22/20,9:55 PM,Local,757,Boise,ITN,KNIN,FOX 9 News at 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/22/20,12:41 AM,Local,757,Boise,ITN,KNIN,TMZ Live,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,11:18 PM,Local,574,Johnstown-Altoona,ITN,WJAC,WJACTV News 11,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/22/20,11:32 PM,Local,530,Tallahassee-Thomasville,ITN,WTXL,ABC 27 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,10:34 PM,Local,724,Fargo-Valley City,ITN,WDAY,WDAY News at 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/22/20,12:03 AM,Local,724,Fargo-Valley City,ITN,WDAY,Nightline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,1:38 AM,Local,724,Fargo-Valley City,ITN,WDAY,WDAY News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,9:28 PM,Local,582,"Lafayette, LA",ITN,KADN,News 15 at 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,10:59 PM,Local,855,SantaBarbra-SanMar-SanL,ITN,KKFX,KKFX Fox 11,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,11:44 PM,Local,550,Wilmington,ITN,WILM,Perry Mason,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,11:24 PM,Local,673,"Columbus, GA",ITN,WLTZ,WLTZ First News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,1:36 AM,Local,673,"Columbus, GA",ITN,WLTZ,Late Night With,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,1:53 AM,Local,868,Chico-Redding,ITN,KRVU,JustLaughsGag,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,9:36 PM,Local,676,Duluth-Superior,ITN,KQDS,Fox 21 Local,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,12:31 AM,Local,676,Duluth-Superior,ITN,KQDS,How I Met Your,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,12:17 AM,Local,804,Palm Springs,ITN,KDFX,Mike & Molly,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,12:42 AM,Local,651,Lubbock,ITN,KJTV,2 Broke Girls,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,10:36 PM,Local,627,Wichita Falls & Lawton,ITN,KJBO,Celebrity Page,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,11:27 PM,Local,554,Wheeling-Steubenville,ITN,WTRF,7News at 11pm,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/22/20,9:10 PM,Local,662,Abilene-Sweetwater,ITN,KXVA,West Texas Live,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,9:53 PM,Local,662,Abilene-Sweetwater,ITN,KXVA,West Texas Live,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,10:29 PM,Local,717,Quincy-Hannibal-Keokuk,ITN,WGEM,WGEM News at 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/22/20,1:28 AM,Local,717,Quincy-Hannibal-Keokuk,ITN,WGEM,Today w H and J,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/22/20,1:44 AM,Local,661,San Angelo,ITN,KSAN,Today w H and J,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,11:56 PM,Local,501,New York,ITN,WNYW,Big Bang Theory,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,1:23 AM,Local,501,New York,ITN,WWOR,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,1:29 AM,Local,501,New York,ITN,WWOR,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,9:23 PM,Local,803,Los Angeles,ITN,KCAL,KCAL 9 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,12:38 AM,Local,602,Chicago,ITN,WCIU,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,1:13 AM,Local,602,Chicago,ITN,WCIU,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/23/20,1:23 AM,Local,602,Chicago,ITN,WWME,Mannix,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,115.55
1/23/20,1:50 AM,Local,511,"Washington, DC (Hagrstw",ITN,WDCW,DailyMailTV,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/23/20,12:46 AM,Local,618,Houston,ITN,KUBE,Impractical,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,1:51 AM,Local,618,Houston,ITN,KUBE,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/23/20,1:33 AM,Local,506,Boston (Manchester),ITN,WFXT,Boston 25 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,66.03
1/23/20,1:45 AM,Local,506,Boston (Manchester),ITN,WLVI,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,1:11 AM,Local,524,Atlanta,ITN,WAGA,Fox 5 News 1000,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,115.55
1/23/20,1:53 AM,Local,524,Atlanta,ITN,WAGA,Fox 5 News 1000,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,12:39 AM,Local,753,Phoenix,ITN,KAZT,Cops,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,9:48 PM,Local,819,Seattle-Tacoma,ITN,KONG,KING 5 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,12:43 AM,Local,613,Minneapolis-St. Paul,ITN,WFTC,25 Words Or Les,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,1:50 AM,Local,751,Denver,ITN,KCDO,Doctors,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,1:43 AM,Local,862,Sacramento-Stktn-Modest,ITN,KOVR,Comics,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/23/20,9:43 PM,Local,609,St. Louis,ITN,KTVI,FOX 2 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,330.14
1/23/20,12:39 AM,Local,527,Indianapolis,ITN,WNDY,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,1:58 AM,Local,527,Indianapolis,ITN,WNDY,Cops,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,11:11 PM,Local,512,Baltimore,ITN,WMAR,WMAR2 News 11PM,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,82.54
1/23/20,1:56 AM,Local,512,Baltimore,ITN,WMAR,Dateline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,10:28 PM,Local,533,Hartford & New Haven,ITN,WCTX,News 8 10pm,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/23/20,11:34 PM,Local,515,Cincinnati,ITN,WCPO,9 On Your Side,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,99.04
1/23/20,10:56 PM,Local,515,Cincinnati,ITN,WXIX,FOX19 NOW at 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,132.06
1/23/20,1:43 AM,Local,635,Austin,ITN,KBVO,DailyMailTV,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,12:23 AM,Local,544,Norfolk-Portsmth-Newpt,ITN,WSKY,Impractical,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,10:30 PM,Local,650,Oklahoma City,ITN,KOKH,Last Man,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/23/20,12:51 AM,Local,563,Grand Rapids-Kalmzoo-B.,ITN,WZZM,Nightline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,9:46 PM,Local,790,Albuquerque-Santa Fe,ITN,KASY,News 13 KASY,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,11:26 PM,Local,518,Greensboro-H.Point-W.Sa,ITN,WCWG,How I Met Your,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,12:56 AM,Local,518,Greensboro-H.Point-W.Sa,ITN,WCWG,King of Queens,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,1:25 AM,Local,518,Greensboro-H.Point-W.Sa,ITN,WFMY,Late Late Show,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,10:15 PM,Local,518,Greensboro-H.Point-W.Sa,ITN,WMYV,Law Order CI,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,1:12 AM,Local,518,Greensboro-H.Point-W.Sa,ITN,WMYV,Two Half Men,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,9:38 PM,Local,640,Memphis,ITN,WHBQ,Fox 13 News9PM,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,115.55
1/23/20,9:45 PM,Local,640,Memphis,ITN,WLMT,CW30 News at 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/23/20,1:59 AM,Local,514,Buffalo,ITN,WNLO,Cops,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,10:57 PM,Local,556,Richmond-Petersburg,ITN,WRLH,Local NwsSpcl,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/23/20,1:38 AM,Local,556,Richmond-Petersburg,ITN,WUPV,Dateline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,1:52 AM,Local,521,Providence-New Bedford,ITN,WLNE,Verdict With,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,9:46 PM,Local,557,Knoxville,ITN,WKNX,The Simpsons,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,12:21 AM,Local,789,Tucson (Sierra Vista),ITN,KWBA,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,10:21 PM,Local,744,Honolulu,ITN,KITV,KITV Island,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/23/20,12:04 AM,Local,881,Spokane,ITN,KAYU,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,12:50 AM,Local,678,Wichita-Hutchinson Plus,ITN,KSAS,Mike & Molly,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,10:34 PM,Local,691,Huntsville-Decatur (Flo,ITN,WAAY,WAAY 31 News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/23/20,12:30 AM,Local,691,Huntsville-Decatur (Flo,ITN,WAAY,WAAY 31 News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,9:28 PM,Local,632,Paducah-C.Gird-Harbg-Mt,ITN,WDKA,News 9 FOX23,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,10:56 PM,Local,632,Paducah-C.Gird-Harbg-Mt,ITN,WDKA,DailyMailTV,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,9:28 PM,Local,648,Champaign&Sprngfld-Deca,ITN,WBUI,FOX Champaign,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,1:05 AM,Local,507,Savannah,ITN,WJCL,Nightline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,11:54 PM,Local,670,Ft. Smith-Fay-Sprngdl-R,ITN,KXNW,Dish Nation,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,9:19 PM,Local,757,Boise,ITN,KNIN,FOX 9 News at 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/23/20,1:52 AM,Local,682,Davenport-R.Island-Moli,ITN,KLJB,Judge Jerry,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,11:13 PM,Local,530,Tallahassee-Thomasville,ITN,WTXL,ABC 27 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,9:44 PM,Local,582,"Lafayette, LA",ITN,KADN,News 15 at 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,12:51 AM,Local,855,SantaBarbra-SanMar-SanL,ITN,KKFX,2 Broke Girls,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,9:58 PM,Local,634,Amarillo,ITN,KCIT,Fox 14 News 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,9:50 PM,Local,676,Duluth-Superior,ITN,KQDS,Fox 21 Local,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/23/20,9:36 PM,Local,633,Odessa-Midland,ITN,KPEJ,FOX 24 News 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,12:56 AM,Local,687,Minot-Bismarck-Dickinso,ITN,KBMY,Extra,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,12:10 AM,Local,627,Wichita Falls & Lawton,ITN,KAUZ,Late Late Show,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,10:40 PM,Local,627,Wichita Falls & Lawton,ITN,KJBO,Celebrity Page,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,1:24 AM,Local,554,Wheeling-Steubenville,ITN,WTRF,Late Late Show,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/23/20,9:54 PM,Local,662,Abilene-Sweetwater,ITN,KXVA,West Texas Live,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,1:24 AM,Local,501,New York,ITN,WWOR,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,1:29 AM,Local,501,New York,ITN,WWOR,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,9:25 PM,Local,803,Los Angeles,ITN,KCAL,KCAL 9 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,577.75
1/24/20,12:36 AM,Local,602,Chicago,ITN,WCIU,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,1:51 AM,Local,602,Chicago,ITN,WCIU,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,1:59 AM,Local,807,San Francisco-Oak-San J,ITN,KOFY,Cops,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,1:14 AM,Local,511,"Washington, DC (Hagrstw",ITN,WDCW,2 Broke Girls,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/24/20,12:15 AM,Local,618,Houston,ITN,KUBE,Impractical,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,1:13 AM,Local,524,Atlanta,ITN,WAGA,Fox 5 News 1000,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,1:58 AM,Local,524,Atlanta,ITN,WAGA,Fox 5 News 1000,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,165.07
1/24/20,12:50 AM,Local,753,Phoenix,ITN,KAZT,Cops,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,1:47 AM,Local,819,Seattle-Tacoma,ITN,KONG,Real,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,12:43 AM,Local,613,Minneapolis-St. Paul,ITN,WFTC,25 Words Or Les,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,1:50 AM,Local,751,Denver,ITN,KCDO,Doctors,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,1:21 AM,Local,862,Sacramento-Stktn-Modest,ITN,KQCA,CSI Miami,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,66.03
1/24/20,11:23 PM,Local,820,"Portland, OR",ITN,KPDX,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,99.04
1/24/20,10:11 PM,Local,609,St. Louis,ITN,KTVI,FOX 2 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,181.58
1/24/20,11:31 PM,Local,515,Cincinnati,ITN,WCPO,9 On Your Side,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,99.04
1/24/20,10:37 PM,Local,515,Cincinnati,ITN,WXIX,FOX19 NOW at 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,132.06
1/24/20,10:33 PM,Local,630,Birmingham,ITN,WVTM,WVTM 13 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/24/20,1:03 AM,Local,563,Grand Rapids-Kalmzoo-B.,ITN,WZZM,Nightline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,9:20 PM,Local,790,Albuquerque-Santa Fe,ITN,KASY,News 13 KASY,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,1:13 AM,Local,566,Harrisburg-Lncstr-Leb-Y,ITN,EPMT,Becker,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,1:18 AM,Local,529,Louisville,ITN,WHAS,ET,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,12:34 AM,Local,518,Greensboro-H.Point-W.Sa,ITN,WFMY,Late Show With,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/24/20,1:14 AM,Local,518,Greensboro-H.Point-W.Sa,ITN,WFMY,Late Late Show,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,9:38 PM,Local,640,Memphis,ITN,WHBQ,Fox 13 News9PM,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,115.55
1/24/20,1:39 AM,Local,514,Buffalo,ITN,WNLO,Cops,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,1:59 AM,Local,556,Richmond-Petersburg,ITN,WUPV,Dateline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,1:18 AM,Local,532,Albany-Schenectady-Troy,ITN,WCWN,DailyMailTV,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,11:34 PM,Local,577,Wilkes Barre-Scranton,ITN,WBRE,Tonight Show,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/24/20,12:52 AM,Local,693,Little Rock-Pine Bluff,ITN,KARZ,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,1:56 AM,Local,542,Dayton,ITN,WKEF,Chicago PD,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,9:23 PM,Local,541,Lexington,ITN,ETVQ,CSI Miami,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,10:27 PM,Local,541,Lexington,ITN,WDKY,Fox 56 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,66.03
1/24/20,10:59 PM,Local,541,Lexington,ITN,WDKY,DailyMailTV,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,66.03
1/24/20,10:20 PM,Local,744,Honolulu,ITN,KITV,KITV Island,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/24/20,12:41 AM,Local,744,Honolulu,ITN,KITV,Personal Injury,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,10:34 PM,Local,538,"Rochester, NY",ITN,WUHF,13WHAM News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/24/20,10:32 PM,Local,691,Huntsville-Decatur (Flo,ITN,WAAY,WAAY 31 News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/24/20,12:28 AM,Local,691,Huntsville-Decatur (Flo,ITN,WAAY,WAAY 31 News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,11:54 PM,Local,500,Portland-Auburn,ITN,WPXT,Last Man,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,1:38 AM,Local,547,Toledo,ITN,WUPW,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,11:36 PM,Local,636,Harlingen-Wslco-Brnsvl-,ITN,KGBT,Late Show With,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,9:00 PM,Local,632,Paducah-C.Gird-Harbg-Mt,ITN,WDKA,News 9 FOX23,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,9:38 PM,Local,632,Paducah-C.Gird-Harbg-Mt,ITN,WDKA,News 9 FOX23,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,1:03 AM,Local,507,Savannah,ITN,WJCL,Nightline,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,1:22 AM,Local,575,Chattanooga,ITN,WDEF,Late Late Show,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,1:45 AM,Local,716,Baton Rouge,ITN,WVLA,Today w H and J,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,11:54 PM,Local,670,Ft. Smith-Fay-Sprngdl-R,ITN,KXNW,Dish Nation,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,9:32 PM,Local,757,Boise,ITN,KNIN,FOX 9 News at 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,33.01
1/24/20,1:46 AM,Local,682,Davenport-R.Island-Moli,ITN,KLJB,Judge Jerry,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,10:23 PM,Local,722,Lincoln & Hstngs-Krny P,ITN,KSNB,Local4 News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,11:33 PM,Local,530,Tallahassee-Thomasville,ITN,WTXL,ABC 27 News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,10:29 PM,Local,724,Fargo-Valley City,ITN,WDAY,WDAY News at 10,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,49.52
1/24/20,1:35 AM,Local,724,Fargo-Valley City,ITN,WDAY,WDAY News,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,9:33 PM,Local,582,"Lafayette, LA",ITN,KADN,News 15 at 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,9:23 PM,Local,605,Topeka,ITN,KTMJ,Fox 43 News 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,16.51
1/24/20,9:48 PM,Local,633,Odessa-Midland,ITN,KPEJ,FOX 24 News 9,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,10:38 PM,Local,627,Wichita Falls & Lawton,ITN,KJBO,Celebrity Page,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0
1/24/20,9:27 PM,Local,662,Abilene-Sweetwater,ITN,KXVA,West Texas Live,Syndication,RRFALL30ITNH,TRR_30_TVC_FALL_HERO,30,0