network,Spend,Spend Share,Impressions,Impression Share,Impression/Spend_Ratio,imp_over_spend_reduced,imp_reduced,imp_share_reduced,CPM_Reduced
History Channel En Español,1020,1.572933212,65449,0.327848372,0.20843121,0.25408733620547425,65449,0.3996624098662005,3.1169307399654693
MSNBC,1296,1.998550434,2770781,13.87944874,6.944757811000001,1.9999997675251846,654568,3.997100403387357,0.39598636046980606
REELZChannel,840,1.295356763,117460,0.58838286,0.45422456299999997,0.5537208629322011,117460,0.7172660646134228,1.430274135876043
Cartoon Network,2718,4.191404383,107631,0.539147247,0.128631646,0.1568079580710387,107631,0.6572455627482319,5.050589514173425
Independent TV,1134,1.74873163,21752,0.108960531,0.06230832099999999,0.07595673995147674,21752,0.13282795366483205,10.426627436557558
National Geographic,255,0.393233303,110690,0.554470447,1.41002922,1.7188911821163926,110690,0.6759252570412035,0.4607462282048965
TV One,867,1.33699323,47387,0.237371859,0.177541557,0.21643141274022845,47387,0.2893673335930212,3.659231434781691
USA Network,2380,3.670177495,942953,4.723458052,1.286983548,1.568892786194705,942953,5.758114995959653,0.5047971638034982
MyNetworkTV,1302,2.007802982,27509,0.137798605,0.068631537,0.08366503475902948,27509,0.16798290627831303,9.465992947762551
ABC,4246,6.547720018,310894,1.5573361209999999,0.237844031,0.2899429327219865,310894,1.8984651446613783,2.731477609731934
E!,3284,5.064228106,1827633,9.155013888,1.807780711,1.999999782375097,1658643,10.12845510989785,0.39598635752238426
SundanceTV,510,0.786466606,384845,1.927772873,2.4511821080000002,1.9999948787346142,257584,1.5729291842957935,0.39598732840549106
FOX,4271,6.586272302,142656,0.714595141,0.108497661,0.13226369392277784,142656,0.8711247038437975,5.98783086585913
HLN,850,1.310777677,622231,3.116891327,2.3778947280000002,2.199997471823627,472238,2.8837075755228465,0.359987972166577
VH1,590,0.909833917,314018,1.572984921,1.7288703930000002,2.1075733974410737,314018,1.91754175955881,0.3757746371227127
NEWSMAX,900,1.387882246,105245,0.52719525,0.37985589299999994,0.4630619962042015,105245,0.6426755233291307,1.7102950258919665
BET Jams,150,0.231313708,63077,0.315966505,1.365965329,1.6651752478016961,63077,0.3851778610388292,0.47560917608637066
truTV,420,0.647678381,174056,0.8718846159999999,1.346169089,1.6410427139950658,174056,1.0628678881521703,0.4826033000873282
CBS,503,0.775671966,221340,1.1087405259999998,1.4293935759999998,1.7424972340032894,221340,1.3516062552488934,0.4545043823981205
IFC,1100,1.6963005230000001,377734,1.8921523169999999,1.1154581940000001,1.359795404285814,377734,2.306621655463023,0.5824204334266971
WE tv,1270,1.958456058,490627,2.4576580740000002,1.254895694,1.5297762007586495,490627,2.9959994677600017,0.5177048959800419
FXX,1190,1.835088747,48997,0.24543670199999998,0.13374650300000002,0.16304320547498496,48997,0.2991987516419537,4.857440251443966
Bravo,3667,5.654849106,1864424,9.339308062999999,1.6515574309999999,1.999999774218851,1852084,11.309696935241671,0.39598635915001695
TBS,1530,2.359399818,515409,2.5817965380000003,1.09425987,1.3339536623052788,515409,3.147330028063508,0.59370325314459
CW,732,1.128810893,18067,0.09050155900000001,0.08017424299999999,0.09773613039307244,18067,0.11032560862736855,8.103171528200587
METVN,147,0.226687434,2247,0.011255715,0.049653017,0.06052933649882229,2247,0.013721239972640568,13.08411214953271
WGN America,1630,2.513608956,99935,0.5005962970000001,0.199154406,0.24277848060793072,99935,0.610250163180167,3.26212037824586
Investigation Discovery,840,1.295356763,663073,3.3214778480000002,2.564141357,1.9999995925849385,424257,2.590712998252145,0.39598639503885613
AMC,1700,2.621555353,764081,3.827449037,1.4599916919999998,1.7797977597203973,764081,4.665838344252416,0.44497900091744197
Oxygen,3686,5.684148842999999,2635188,13.20023371,2.322288539,1.999999462259269,1861680,11.368294629401644,0.3959864208671737
TNT,1530,2.359399818,603992,3.025528182,1.282329582,1.563219385775355,603992,3.688259534292444,0.5066292268771772
NBC,18289,28.20330933,3501811,17.54133808,0.621960277,0.7581984972381709,3501811,21.383706751149283,1.0445452367360775
